Nhamavila,448_PRESS.naf
N. Hussain,137_CRICKET.naf
N. Hussain,38_CRICKET.naf
N. Hussain,413_CRICKET.naf
Nic Henning,1376testb_GOLF.naf
Nicholas Gcaleka,286_Revered.naf
Nicholas Shaxson,488_NWE.naf
Nick Mokhoff,716_Russian.naf
Nicola,459_Unknown.naf
Nicolas Charlier,315_MOTOCROSS.naf
Nicole,1020testa_Missing.naf
Nicole Nichterwitz,1019testa_German.naf
Nicole Nichterwitz,1020testa_Missing.naf
NIDA'A AL-WATAN,19_PRESS.naf
NIDA'A AL-WATAN,509_PRESS.naf
Nigel Wray,1065testa_RUGBY.naf
Nihad al-Boushi,1165testb_SOCCER.naf
Nijmeh,280_Soccer.naf
Nikki Campbell,99_Miss.naf
Nikolai Kouznetsov,1057testa_CYCLING.naf
Nikolai Sherbatov,996testa_Tajik.naf
Nikolaus van der Pas,1_EU.naf
NINE,322_MOTORCYCLING.naf
Ninth Circuit,764_US.naf
Nippon Telegraph and Telephone Corp,1342testb_Japan.naf
Nirmal Hriday,115_Mother.naf
Nirmal Hriday,597_Mother.naf
NIS,798_OFFICIAL.naf
Nissan Kapeta,44_SOCCER.naf
Niugini,227_RTRS.naf
Niugini Mining,227_RTRS.naf
Niugini Mining Ltd,227_RTRS.naf
NJ,1274testb_BALANCE.naf
N.J. Bose,748_India.naf
N. Knight,1054testa_CRICKET.naf
N. Knight,1056testa_CRICKET.naf
N. Knight,137_CRICKET.naf
N. Knight,38_CRICKET.naf
N. Knight,413_CRICKET.naf
N. Knight,806_CRICKET.naf
NL Central division,351_BASEBALL.naf
N. Lenham,135_CRICKET.naf
N. Lenham,37_CRICKET.naf
N. Llong,411_CRICKET.naf
N. McLean,1178testb_CRICKET.naf
N. Mongia,687_CRICKET.naf
No 1676/96,937_OFFICIAL.naf
No 2454/93,937_OFFICIAL.naf
No 2913/92,937_OFFICIAL.naf
Nobel Peace Prize-winning,278_Princess.naf
Nomura,506_RESEARCH.naf
Nomura Research Institute Ltd,506_RESEARCH.naf
Nomura Securities Co Ltd,925_M'bishi.naf
non-EU,752_Dow.naf
non-Medicare,885_Housecall.naf
Norihiko Fujiwara,321_MOTORCYCLING.naf
Norilsk,1251testb_Russia.naf
Norris,590_Puerto.naf
North,903_FEATURE.naf
North Afghan,395_North.naf
North African,11_Polish.naf
North Africans,1075testa_SOCCER.naf
North American Equity Services,1008testa_Twilight.naf
Northcote College,469_Police.naf
Northcote College,470_Police.naf
NORTH DAKOTA Hunter,583_U.S..naf
Northern Ireland-born,1161testa_Controversial.naf
Northern States Power Co,763_Northern.naf
Northfield Mountains,593_Amtrak.naf
Northfield Mountains,616_AMTRAK.naf
North Korean Red Cross,1138testa_N..naf
Northsea Chaser,175_Clean.naf
Norwest Corp.,1012testa_Boatmen.naf
Note,1270testb_Japan.naf
Noticias,448_PRESS.naf
NOTICIAS,448_PRESS.naf
Nsanze Terence,740_Burundi.naf
NSDAP-AO,102_Defiant.naf
NS Kampfruf,102_Defiant.naf
N. Speak,251_CRICKET.naf
N. Speak,411_CRICKET.naf
NSW Treasury,985testa_Late.naf
NT,211_Huge.naf
NTB,912_Bodies.naf
NTT,1342testb_Japan.naf
Nukaya,1337testb_EPA.naf
Nuku'alofa,624_NZ.naf
Nunung Subandoro,48_BADMINTON.naf
Nuour Marial,554_Sudanese.naf
Nurbika Mamatuyeva,1128testa_Chechens.naf
Nuremberg-based,765_German.naf
N. Williams,411_CRICKET.naf
NYC Time,492_PRESALE.naf
NY Dow,1031testa_World.naf
Ny Islanders,1187testb_NHL.naf
NYMEX ACCESS,1309testb_ACCESS.naf
NY RANGERS PITTSBURGH,1186testb_NHL.naf
Nyva Vinnytsya,420_SOCCER.naf
Nyva Vinnytsya,44_SOCCER.naf
NZ,118_BNZ.naf
NZ,1329testb_NZ.naf
NZ,1330testb_NZ.naf
NZ,624_NZ.naf
NZ,703_Cricket.naf
NZ,776_NZ.naf
O-157,628_Japan.naf
Oakley Inc,595_French.naf
OB,1124testa_Baseball-Results.naf
OB,262_BASEBALL.naf
OB,347_BASEBALL.naf
OB,432_BASEBALL.naf
OB,816_BASEBALL.naf
OB,957testa_BASEBALL.naf
Obilic,1077testa_SOCCER.naf
Obilic,259_SOCCER.naf
O'Brien,140_TENNIS.naf
O'Brien,961testa_TENNIS.naf
O'BRIEN,961testa_TENNIS.naf
Oceanic Control Centre,1227testb_Electronic.naf
OCEI,849_Venezuela.naf
Odnosum,398_FEATURE.naf
ODS,1215testb_CZECH.naf
Oeji Aliu,967testa_ATHLETICS.naf
Office 95,211_Huge.naf
office-Conservatives,1226testb_Major.naf
OFFICIAL JOURNAL,516_OFFICIAL.naf
OFFICIAL JOURNAL,63_OFFICIAL.naf
OFFICIAL JOURNAL,798_OFFICIAL.naf
OFFICIAL JOURNAL,937_OFFICIAL.naf
Offshore Data Services,1014testa_U.S..naf
OH,586_Akron.naf
Ohio-based,1012testa_Boatmen.naf
OHIO BUILDING AUTHORITY,493_BALANCE.naf
OJ,516_OFFICIAL.naf
OJ,63_OFFICIAL.naf
OJ,798_OFFICIAL.naf
OJ,937_OFFICIAL.naf
Okazaki Tomomi,1360testb_SPEED.naf
Oklahoma Climatological Survey,737_WHEAT--Rains.naf
Oklahoma Wheat Commission,737_WHEAT--Rains.naf
O.K. Likkason,713_Nigeria.naf
Okocim,1217testb_INTERVIEW-ZYWIEC.naf
Oksana Ovchinnikova,637_ATHLETICS.naf
Oksana Ravllova,1360testb_SPEED.naf
Olafsson,1366testb_SOCCER.naf
Olazabal,518_GOLF.naf
OLAZABAL,518_GOLF.naf
Oleg Shatskiku,1163testb_SOCCER.naf
Olga Boshova,161_ATHLETICS.naf
Olga Lavrentyeva,1000testa_Russian.naf
Oliver Ludwig,739_Amoco.naf
Olivia,48_BADMINTON.naf
Olly,518_GOLF.naf
Olofsson,316_MOTOR.naf
Olympiakos,1172testb_BASKETBALL.naf
Olympiakos,656_BASKETBALL.naf
OLYMPIAKOS,656_BASKETBALL.naf
Olympiakos,813_BASKETBALL.naf
OM,906_Sweden.naf
Omari,192_Jordan.naf
Omar Lugo,570_Venezuela.naf
Omer Akbel,755_Turkey.naf
Omer Akbel,756_Italian.naf
OM Gruppen,906_Sweden.naf
OM Gruppen AB,906_Sweden.naf
OMLX,906_Sweden.naf
OM Stockholm,906_Sweden.naf
Onarheim,1037testa_Sombre.naf
ONDH,1155testa_Algeria.naf
O'Neal,391_Corporate.naf
O'Neill,695_COMEX.naf
O'Neill,819_BASEBALL.naf
O'Neill,987testa_Soccer.naf
One-month,13_Saudi.naf
One-year,13_Saudi.naf
ONIC,863_Export.naf
Ontario-based,982testa_Douglas.naf
OPECNA,1300testb_OPEC.naf
Open,1098testa_TENNIS.naf
Open,435_TENNIS.naf
OPEN,435_TENNIS.naf
Open,436_TENNIS.naf
OPEN,436_TENNIS.naf
Open,535_TENNIS.naf
Open,662_TENNIS.naf
Open,821_TENNIS.naf
Opera,912_Bodies.naf
Ophran Drug Act,693_U.S..naf
Oppenheimer Capital,65_Oppenheimer.naf
Opthalmic,595_French.naf
OR,583_U.S..naf
Oracle Systems,308_Internet.naf
Orazio Arancio,1164testb_RUGBY.naf
Organisation for Security and Cooperation in Europe,1034testa_OSCE.naf
Organisation for Security and Cooperation in Europe,1036testa_Armenians.naf
Organisation for Security and Cooperation in Europe,108_Bonn.naf
Organisation for Security and Cooperation in Europe,451_OSCE.naf
Organisation for Security and Cooperation in Europe,555_OSCE.naf
Organisation for Security and Cooperation in Europe,556_New.naf
Organisation for Security and Cooperation in Europe,720_Exiled.naf
Organisation for Security and Cooperation in Europe,842_Kornblum.naf
Organisation for Security and Cooperation in Europe,993testa_Ruling.naf
Oriente,698_Chile.naf
Orii,230_Orii.naf
Orii,231_Orii.naf
Orii Corp,230_Orii.naf
Orii Corp,231_Orii.naf
Ori Lewis,178_Soccer.naf
Orphan Drug law,693_U.S..naf
Orr,1116testa_Paper.naf
Osama el-Baz,1303testb_PLO.naf
Oscar,379_Leftist.naf
OSCE,1034testa_OSCE.naf
OSCE,1036testa_Armenians.naf
OSCE,108_Bonn.naf
OSCE,451_OSCE.naf
OSCE,555_OSCE.naf
OSCE,556_New.naf
OSCE,720_Exiled.naf
OSCE,842_Kornblum.naf
OSCE,993testa_Ruling.naf
Osnabrueck,105_German.naf
Osvaldo Fenandez,438_BASEBALL.naf
Osvaldo Sanchez,1102testa_SOCCER.naf
Oswaldo Saldanha,1259testb_Plastic.naf
Othello,302_Belgium.naf
Ottavio Palladini,673_SOCCER.naf
Ouedec,1102testa_SOCCER.naf
Oujda,433_SOCCER.naf
Ousmane Kaba,711_Guinea.naf
Outagmie County,1278testb_Man.naf
Owen-Jones,316_MOTOR.naf
Oyvind Rojahn,638_GOLF.naf
Ozers,640_CYCLING.naf
Ozers,641_CYCLING.naf
Pa,607_Penn.naf
Pa,697_Harleysville.naf
PA,95_Palestinians.naf
Pablo Campana,1092testa_TENNIS.naf
Pablo Campana,530_TENNIS.naf
Pablo Campana,817_TENNIS.naf
Pace,1378testb_CRICKET.naf
PACIFIC,175_Clean.naf
Pacific,224_Sea.naf
Pacific,89_Boat.naf
Pacific Northwest,863_Export.naf
Padania,300_Italian.naf
Paddy Lad,1112testa_HORSE.naf
Pakistani,1088testa_SQUASH.naf
Pakistan People 's Party,876_PRESS.naf
Pakistan-ruled,394_19.naf
Pakistan-ruled,397_16.naf
Palestine Liberation Organisation,1303testb_PLO.naf
Palestine Liberation Organisation,1310testb_U.S..naf
Palestine Liberation Organisation,632_Palestinians.naf
Palestinian Arabs,178_Soccer.naf
Palestinian Information Ministry,95_Palestinians.naf
Palestinian Islamist,936_Algeria.naf
Palestinian Liberation Organisation,1046testa_U.N..naf
Palestinian-ruled,890_Jordanian.naf
Palestinians,1045testa_Arafat.naf
Palestinians,754_Arafat.naf
Palestinian self-rule Authority,1045testa_Arafat.naf
Palestinian self-rule Authority,632_Palestinians.naf
Palmans,546_CYCLING.naf
Palmans,640_CYCLING.naf
Palmans,641_CYCLING.naf
Palmans,807_LOMBARDI.naf
Pamela O'Neil,1327testb_Court.naf
Pang Chen,48_BADMINTON.naf
Panhandle,1306testb_Texas.naf
Pantic,442_SOCCER.naf
Pantic,669_SOCCER.naf
Panutan,1339testb_Bre-X.naf
Panutan Group,1339testb_Bre-X.naf
Pao de Acucar,771_Highlights.naf
Paolo Fulci,1288testb_Four.naf
PA PITTSBURGH,1190testb_NFL.naf
Paribas Capital Markets OTC,203_OPTIONS.naf
Parisians,678_SOCCER.naf
Paris Newsroom,25_PRESS.naf
Paris Newsroom,498_Bank.naf
Paris Newsroom,500_PRESS.naf
Parkway Middle School,480_Florida.naf
Parmalat / Fehervar FC,423_SOCCER.naf
Partnership for Peace,126_Ukraine.naf
P. Arulanandam,748_India.naf
Pascal Jongsma,668_SOCCER.naf
Patasse,1245testb_Ex-minister.naf
Patricia Djate,161_ATHLETICS.naf
Patricia Djate-Taillard,967testa_ATHLETICS.naf
Patricia Lezama,852_Mexico.naf
Patricia Smith,100_Kevorkian.naf
Patricia Vowinkel,764_US.naf
Patrizia Bassis,1350testb_ALPINE.naf
Paul,552_McGrath.naf
Paula Buratti,1032testa_Pirelli.naf
Paul Bloch,587_Stallone.naf
Paul Crofts,1328testb_Australian.naf
Paul Drazek,1010testa_Mexican.naf
Paul Fischer,1195testb_SOCCER.naf
Paul Malin,315_MOTOCROSS.naf
Paul O'Neill,350_BASEBALL.naf
Paul O'Neill,819_BASEBALL.naf
Paul Thompson,561_Albania.naf
Paul Ting,491_Salomon.naf
Pavlos Markou,44_SOCCER.naf
PBR,458_Mostostal.naf
PC Data Inc,211_Huge.naf
P. Cottey,809_CRICKET.naf
P. DeFreitas,1070testa_CRICKET.naf
PDS Emnid,618_Latest.naf
PEC,451_OSCE.naf
Pecs,423_SOCCER.naf
Pedrag Mijatovic,1202testb_SOCCER.naf
Peggy,1393testb_SOCCER.naf
Peiris,623_Painted.naf
Pelham,1112testa_HORSE.naf
Penn Treaty,607_Penn.naf
Penn Treaty American Corp,607_Penn.naf
Penrose,277_British.naf
Penske Mercedes-Benz,1071testa_MOTOR.naf
"People , People",788_Shanghai.naf
People 's Daily,3_China.naf
People 's Daily,627_Nuclear.naf
Perelstein,938_Wall.naf
Perfetti,437_TENNIS.naf
Permian,1280testb_NYMEX.naf
Pernila Wiberg,1345testb_ALPINE.naf
Perry,434_TENNIS.naf
Per Zetterquist,1038testa_Ericsson.naf
Pescara,673_SOCCER.naf
Pessina,854_Brazil.naf
Peter Blackburn,1_EU.naf
Peter Bloomfield,1112testa_HORSE.naf
Peter Dirkx,314_MOTOCROSS.naf
Peter Edwards,526_CRICKET.naf
Peter Greste,842_Kornblum.naf
Peter Griffiths,752_Dow.naf
Peter Karlsson,967testa_ATHLETICS.naf
Peter Knight,1015testa_Dole.naf
Peter Laca,563_Slovak.naf
Peter Laca,714_Dutroux.naf
Peter Lerner,478_Israeli.naf
Peter Machungwa,710_Zambia.naf
Peter O'Malley,1052testa_GOLF.naf
Peter O'Malley,801_GOLF.naf
Peter O'Malley,945_GOLF.naf
Peter Pieters,642_CYCLING.naf
Peter Roe,219_Analysts.naf
Peter Smerdon,554_Sudanese.naf
Peter Teravainen,638_GOLF.naf
Petofi,1001testa_Cofinec.naf
Petra Begerow,437_TENNIS.naf
Petr Gunda,44_SOCCER.naf
Petrimex Prievidza,422_SOCCER.naf
Petrobulk Rainbow,175_Clean.naf
Petroecuador,698_Chile.naf
Petrosan,527_SOCCER.naf
Petrovic,367_SOCCER.naf
Pettite,1059testa_BASEBALL.naf
PF IKS KB PLUS,548_DIRECT.naf
Phan,214_Snoozing.naf
Philip Blenkinsop,907_Amsterdam-Rotterdam-Antwerp.naf
Philip Kibitok,637_ATHLETICS.naf
Philip Maslowe,21_Kindercare.naf
Philip Morris Cos Inc,899_PRESS.naf
Philip Wilcox,200_Washington.naf
Physicians Insurance Co,777_RTRS.naf
Pier Francesco Chili,321_MOTORCYCLING.naf
Pierina,606_Barrick.naf
Pierre Belec,1008testa_Twilight.naf
Pierre Claverie,104_Suspected.naf
Pieter Hendriks,1073testa_RUGBY.naf
Pieter Hendriks,142_RUGBY.naf
Pietro T.,911_Italians.naf
Pinas,1004testa_Assault.naf
Pinas,92_Former.naf
Piniel Sindiso Ncube,1240testb_Zimbabwe.naf
Piotr Grabowski,458_Mostostal.naf
Piotti,850_Buenos.naf
Piper Jaffray Inc,861_Montana.naf
Pirelli SpA,1032testa_Pirelli.naf
Pivotal,32_HORSE.naf
PIVOTAL,32_HORSE.naf
Pivotal,33_HORSE.naf
P. Johnson,948testa_CRICKET.naf
P. Kantharoopan,143_BADMINTON.naf
P. Kantharoopan,48_BADMINTON.naf
Placer Dome Inc,1238testb_Wall.naf
Platignum,620_British.naf
PLO,1028testa_Israel.naf
PLO,1303testb_PLO.naf
PLO,14_Israel.naf
PLO,387_Netanyahu.naf
PLO,632_Palestinians.naf
PLO,754_Arafat.naf
PLO,95_Palestinians.naf
PLO Council,730_PLO.naf
PLO-Israel,632_Palestinians.naf
PMC,884_Sierra.naf
PMC-Sierra,884_Sierra.naf
P. Nixon,135_CRICKET.naf
P. Nixon,251_CRICKET.naf
P. Nixon,37_CRICKET.naf
PNW,863_Export.naf
Po,1315testb_Italian.naf
Pokka,316_MOTOR.naf
POKKA,316_MOTOR.naf
Polish Development Bank,458_Mostostal.naf
Politehnica Timisoara,341_SOCCER.naf
Ponce,1258testb_Mexico.naf
Pontiac Osteopathic Hospital,100_Kevorkian.naf
Popov,421_SWIMMING.naf
POPOV,421_SWIMMING.naf
Port Christine,175_Clean.naf
Portuguese Open,1088testa_SQUASH.naf
post-Games,966testa_ATHLETICS.naf
post-Second World War,938_Wall.naf
post-Soviet,126_Ukraine.naf
Power,612_DBRS.naf
Power Corp,612_DBRS.naf
Power Corp of Canada,612_DBRS.naf
Power Financial Corp,612_DBRS.naf
Power New Zealand,119_Power.naf
Power NZ ODV,119_Power.naf
PP,306_Most.naf
P. Prichard,251_CRICKET.naf
P. Prichard,411_CRICKET.naf
Prague Newsroom,1215testb_CZECH.naf
Prague Newsroom,548_DIRECT.naf
Prague Newsroom,83_Czech.naf
Prasad Wagle,308_Internet.naf
pre-Castro,1131testa_Cuban.naf
Predrosa,148_SOCCER.naf
P. Reiffel,1178testb_CRICKET.naf
P. Reiffel,445_CRICKET.naf
Prem Dan,597_Mother.naf
Prescott,32_HORSE.naf
PRESCOTT,32_HORSE.naf
pre-Soviet,398_FEATURE.naf
Preston,521_RUGBY.naf
Primedia,168_FORECAST.naf
Prince Rupert,1231testb_Canadian.naf
Princess of Loine,1333testb_Thai.naf
Privatisation Commission,876_PRESS.naf
Prix de l ' Abbaye,32_HORSE.naf
pro-Baghdad,192_Jordan.naf
pro-Baghdad,206_Jordan.naf
Producer Prices Index,933_INDICATORS.naf
pro-European,1326testb_British.naf
Pro-European,1326testb_British.naf
pro-Hindu,1294testb_Hindu.naf
pro-Israel,484_Gore.naf
pro-Israeli,1271testb_Lebanon.naf
Proleter ( Z ),1077testa_SOCCER.naf
Promodes,236_Promodes.naf
Pro-Moscow,1034testa_OSCE.naf
Property Capital,173_Buffett.naf
Property Capital Trust,173_Buffett.naf
Provisional Election Commission,451_OSCE.naf
PSA,284_Zimbabwe.naf
PSC,284_Zimbabwe.naf
PSE,548_DIRECT.naf
P. Simmons,135_CRICKET.naf
P. Simmons,251_CRICKET.naf
P. Simmons,37_CRICKET.naf
P. Simmons,948testa_CRICKET.naf
P. Strang,445_CRICKET.naf
P. Such,1070testa_CRICKET.naf
PT Matahari Putra Prima,576_Matahari.naf
PT Panutan Duta,1339testb_Bre-X.naf
PTT,219_Analysts.naf
PT Tambang Timah,1220testb_Tambang.naf
PT Tambang Timah,1325testb_Timah.naf
PT Timor Putra Nasional,1040testa_PRESS.naf
P. Tufnell,1070testa_CRICKET.naf
PT VDH Teguh Sakti,124_INDONESIAN.naf
Public Service Association,284_Zimbabwe.naf
"Public Service , Labour and Social Welfare",284_Zimbabwe.naf
Puchon,431_SOCCER.naf
Puchon,74_Soccer.naf
Puchon,815_SOCCER.naf
Puchon,956testa_SOCCER.naf
Pudvah,593_Amtrak.naf
Puglisi,909_Italy.naf
Puig,1131testa_Cuban.naf
PUK-KDP,731_Iraqi.naf
PUK-run,293_Kurdish.naf
PULPEX,906_Sweden.naf
Purcell,1016testa_Titanic.naf
Purdue Frederick Co,551_Faulding.naf
Purefoods Hotdogs,261_BASKETBALL.naf
Purepac,551_Faulding.naf
Purepac Pharamceutical,551_Faulding.naf
Pusan,431_SOCCER.naf
Pusan,74_Soccer.naf
Pusan,815_SOCCER.naf
Pusan,956testa_SOCCER.naf
P.V. Krishnamoorthy,748_India.naf
P. Weston,411_CRICKET.naf
Pyotr Bochkary,967testa_ATHLETICS.naf
QADISSIYA,295_PRESS.naf
Qalandia,1028testa_Israel.naf
Qazim Gjonaj,1249testb_Albanian.naf
Qiang Hong,346_BADMINTON.naf
Qidra,792_Palestinian.naf
Qinglan,1265testb_China.naf
Qotbuddin Hilal,877_Salang.naf
Queen of South,1066testa_SOCCER.naf
Queen of South,1068testa_SOCCER.naf
Queen of South,1369testb_SOCCER.naf
Queen 's Park,1066testa_SOCCER.naf
Queen 's Park,1068testa_SOCCER.naf
Queen 's Park,1369testb_SOCCER.naf
Queen 's Park,1372testb_SOCCER.naf
Queen 's Park,252_SOCCER.naf
Queen 's Park,416_SOCCER.naf
Queen 's Park Rangers,254_SOCCER.naf
Quepos,726_Quake.naf
Quequen,1260testb_Daily.naf
Quigley,941_CYCLING.naf
Rabobank Nederland BA,499_RABOBANK.naf
Rachel,1154testa_Two.naf
Rachel Legeard,1154testa_Two.naf
Rachel Legeard,1160testa_No.naf
Rad ( B ),1077testa_SOCCER.naf
Radical Democrats,1216testb_POLAND.naf
Radiometer,1316testb_Denmark.naf
Radio Red,1133testa_Mexican.naf
Radio Romania,1214testb_RADIO.naf
RADIO ROMANIA,1214testb_RADIO.naf
Radka Bobkova,530_TENNIS.naf
Radnicki,259_SOCCER.naf
Radnicki ( N ),1077testa_SOCCER.naf
Radnicki ( N ),259_SOCCER.naf
Rafael Moreno Turrent,461_Bancomext.naf
Rafiqul Islam,396_Students.naf
RAF Riga,44_SOCCER.naf
Raichev,456_SVCD.naf
Raith Rovers FC,520_SOCCER.naf
Rajab Adinayev,996testa_Tajik.naf
Rajapat Institute,857_Thai.naf
Rajavi,12_Two.naf
Rally for the Return of Refugees and Democracy in Rwanda,1126testa_Rwandan.naf
Rally for the Return of Refugees and Democracy in Rwanda,182_Rwandan.naf
Ralph Bloch,1031testa_World.naf
Rami al-Saadani,1027testa_Egypt.naf
Ramon Guzman,1101testa_BOXING.naf
Ramon Machuca,570_Venezuela.naf
Ramon Manzanares,954testa_BOXING.naf
Ramthan Hussain,1341testb_FEATURE.naf
Rana Sabbagh,192_Jordan.naf
Randall,884_Sierra.naf
Raniero Iacomella,554_Sudanese.naf
Ranyon ( Rangoon ) University,1266testb_Government.naf
RAO Norilsky Nikel,1251testb_Russia.naf
Raphael Kopessoua,1245testb_Ex-minister.naf
Raphael Lakpe,839_PRESS.naf
Raphael Lapke,707_Ivorian.naf
Raphael Riel,554_Sudanese.naf
Rasa Mazeikyte,1057testa_CYCLING.naf
Rashid,1310testb_U.S..naf
Raul Rodrigo Lara,1102testa_SOCCER.naf
Ray Belim,316_MOTOR.naf
Raymond Mabus,894_New.naf
RBA,117_RTRS.naf
RBI,1059testa_BASEBALL.naf
RBI,1097testa_BASEBALL.naf
RBI,147_BASEBALL.naf
RBI,351_BASEBALL.naf
RBI,53_BASEBALL.naf
RBI,652_BASEBALL.naf
RBI,819_BASEBALL.naf
R. Blakey,135_CRICKET.naf
R. Blakey,251_CRICKET.naf
R. Blakey,411_CRICKET.naf
R. Blakey,809_CRICKET.naf
R. Croft,1056testa_CRICKET.naf
R. Croft,137_CRICKET.naf
R. Croft,38_CRICKET.naf
R. Croft,413_CRICKET.naf
R. Croft,806_CRICKET.naf
Rdainah,1303testb_PLO.naf
Re,595_French.naf
Reagan Communications,1016testa_Titanic.naf
Real Madrid-Barcelona,1203testb_SOCCER.naf
Reaser,1009testa_Brisk.naf
Rebecca Weinstein,434_TENNIS.naf
Recber,1104testa_SOCCER.naf
Red Cross,1245testb_Ex-minister.naf
Red Lion Hotels Inc,899_PRESS.naf
Red Shirts,1117testa_Reuters.naf
Reform ticket-CNN,761_Lamm.naf
Reggie Blinker,1170testb_SOCCER.naf
Regina Haeusl,1349testb_ALPINE.naf
Regina Haeusl,1350testb_ALPINE.naf
Regula Susana Siegfried,459_Unknown.naf
Regulation,937_OFFICIAL.naf
Remmy Mushota,710_Zambia.naf
Ren A Ren,788_Shanghai.naf
Renat Akchurin,1254testb_Yeltsin.naf
Rep,582_Anti-abortion.naf
Reppas,768_France.naf
Republic,221_Greek.naf
Republican,1078testa_SOCCER.naf
Republican,474_Senate.naf
Republican-controlled,296_Clinton.naf
Republican Front,838_Chad.naf
Republican House,582_Anti-abortion.naf
Republican-initiated,485_Actor.naf
Republican-written,485_Actor.naf
Republic of Padania,1315testb_Italian.naf
Republika Srbska,720_Exiled.naf
Reserve bank of India,113_India.naf
Return of the Legend,954testa_BOXING.naf
Reuf Mehemdagic,376_Moslem.naf
REUTER,1175testb_SOCCER.naf
Reuter,1279testb_Canadian.naf
Reuter,1316testb_Denmark.naf
REUTER,31_SOCCER.naf
REUTER,795_NATO.naf
REUTER,849_Venezuela.naf
Reuter London Newsroom,204_Goldman.naf
Reuter London Newsroom,611_Swiss.naf
Reuters,3_China.naf
Reuters,448_PRESS.naf
Reuters,699_Reuters.naf
Reuters,707_Ivorian.naf
Reuters,717_Albania.naf
Reuters Chicago Newsdesk,216_RESEARCH.naf
Reuters Ottawa Burea,889_Canada.naf
Reuters Ottawa Bureau,978testa_Canada.naf
Reuters Toronto Bureau,169_Ulster.naf
Reuters Toronto Bureau,171_Mid-tier.naf
Reuters Toronto Bureau,606_Barrick.naf
Revolutionary Workers ' Party,853_Tension.naf
Rewe,236_Promodes.naf
Rewe-Handelsgruppe,771_Highlights.naf
Reynard Ford Cosworth,1071testa_MOTOR.naf
Reynard Honda,1071testa_MOTOR.naf
Reynard Mercedes-Benz,1071testa_MOTOR.naf
R. Fay,809_CRICKET.naf
R. Harden,135_CRICKET.naf
R. Harden,251_CRICKET.naf
Rhineside,674_SOCCER.naf
Rhone Poulenc,595_French.naf
RIA,556_New.naf
RIBALTA,1388testb_BOXING.naf
Richard Andrews,866_Police.naf
Richard Black,195_One.naf
Richard Eglin,1268testb_Union.naf
Richard Finn,1091testa_TENNIS.naf
Richard Finn,1098testa_TENNIS.naf
Richard Finn,436_TENNIS.naf
Richard Finn,662_TENNIS.naf
Richard Kosgei,161_ATHLETICS.naf
Richard Kosgei,637_ATHLETICS.naf
Richard Lindsey,633_SEC.naf
Richard Sabourin,881_Vicorp.naf
Richardt,243_RALLYING.naf
Richard Wisinga,459_Unknown.naf
Richmond-based,66_Best.naf
Ricky Willison,159_GOLF.naf
Rieck,1285testb_Half.naf
Riel,554_Sudanese.naf
RIF,548_DIRECT.naf
Riga Newsroom,1252testb_Estonian.naf
R. Illingworth,135_CRICKET.naf
R. Illingworth,251_CRICKET.naf
Rimma Maslova,421_SWIMMING.naf
Rinaco Plus,1251testb_Russia.naf
R. Irani,1056testa_CRICKET.naf
R. Irani,251_CRICKET.naf
R. Irani,411_CRICKET.naf
R. Irani,806_CRICKET.naf
Rishon,44_SOCCER.naf
Rishon-Lezion,44_SOCCER.naf
Rita Grande,530_TENNIS.naf
Rita Grande,817_TENNIS.naf
Rita Ramaunaskaite,967testa_ATHLETICS.naf
Rita Razmaite,1057testa_CYCLING.naf
River Medical Inc.,400_Advanced.naf
Riza Altun,207_Kurd.naf
R. Kaluwitharana,687_CRICKET.naf
R. Kaluwitharana,973testa_CRICKET.naf
RKC Waalijk,679_SOCCER.naf
R. Kennedy,1168testb_CRICKET.naf
R. Kettleborough,1070testa_CRICKET.naf
R Leong,882_SoCal.naf
R. Mahanama,973testa_CRICKET.naf
RMT,913_Galeforce.naf
Road Alert,514_FEATURE.naf
Robben Island,78_South.naf
.Robbie McEwen,640_CYCLING.naf
Roberston Stephens & Co,884_Sierra.naf
Robert Aranosian,100_Kevorkian.naf
Robert Chabora,693_U.S..naf
Robert Coughlan,203_OPTIONS.naf
Robert Frowick,451_OSCE.naf
Robert Frowick,555_OSCE.naf
Robert Galvin,1177testb_CRICKET.naf
Robert Gutenstein,209_Zenith.naf
Robert Kibet,637_ATHLETICS.naf
Robert Kitson,1173testb_RUGBY.naf
"Roberto "" Hands of Stone "" Duran",954testa_BOXING.naf
Roberto Jabali,530_TENNIS.naf
Robert Stefko,161_ATHLETICS.naf
"Robert W. Baird & Co . , Inc.",591_Eau.naf
Rochester Fire Department,1151testa_Two.naf
Rodica Matescu,317_ATHLETICS.naf
Rodney Mosier,737_WHEAT--Rains.naf
Rodrigo Carneiro,353_SOCCER.naf
Rodriguez,1059testa_BASEBALL.naf
Rodriguez,350_BASEBALL.naf
Roe,219_Analysts.naf
Roest,541_SOCCER.naf
Roest,679_SOCCER.naf
Ro Gajadhar,92_Former.naf
Roger Atwood,1263testb_Chile.naf
Roger Grimwade,619_Most.naf
Roger Hegi,544_SOCCER.naf
Roh Sang Rae,1380testb_SOCCER.naf
Rolf Soderlind,1037testa_Sombre.naf
ROMANIA-HUNGARY,829_BRITAIN.naf
Romanian,976testa_ROMANIA.naf
Romanian-registered,62_ONE.naf
Romanian Soccer Federation,527_SOCCER.naf
Romano Sion,365_SOCCER.naf
Romeo Wouden,266_SOCCER.naf
Romina Nicaretta,568_Brazil.naf
